  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.0000000E+00  0.1426293E+01  0.7673517E+00  0.0000000E+00
  0.1670000E+00  0.0000000E+00 -0.5543432E-01  0.1546008E-02  0.9953616E+00  0.4574779E-01  0.1416381E+01  0.7584845E+00  0.5696278E-03
  0.1680000E+00  0.0000000E+00 -0.5576346E-01  0.1573868E-02  0.9953060E+00  0.4602173E-01  0.1416262E+01  0.7583786E+00  0.5798929E-03
  0.1690000E+00  0.0000000E+00 -0.5609256E-01  0.1602060E-02  0.9952500E+00  0.4629567E-01  0.1416143E+01  0.7582721E+00  0.5902801E-03
  0.1700000E+00  0.0000000E+00 -0.5642160E-01  0.1630584E-02  0.9951938E+00  0.4656961E-01  0.1416023E+01  0.7581648E+00  0.6007900E-03
  0.1710000E+00  0.0000000E+00 -0.5675059E-01  0.1659444E-02  0.9951372E+00  0.4684355E-01  0.1415902E+01  0.7580570E+00  0.6114234E-03
  0.1720000E+00  0.0000000E+00 -0.5707953E-01  0.1688641E-02  0.9950803E+00  0.4711749E-01  0.1415780E+01  0.7579486E+00  0.6221810E-03
  0.1730000E+00  0.0000000E+00 -0.5740841E-01  0.1718177E-02  0.9950231E+00  0.4739143E-01  0.1415658E+01  0.7578396E+00  0.6330635E-03
  0.1740000E+00  0.0000000E+00 -0.5773725E-01  0.1748053E-02  0.9949655E+00  0.4766537E-01  0.1415535E+01  0.7577301E+00  0.6440716E-03
  0.1750000E+00  0.0000000E+00 -0.5806604E-01  0.1778273E-02  0.9949076E+00  0.4793930E-01  0.1415412E+01  0.7576198E+00  0.6552058E-03
  0.1760000E+00  0.0000000E+00 -0.5839477E-01  0.1808837E-02  0.9948493E+00  0.4821324E-01  0.1415287E+01  0.7575089E+00  0.6664672E-03
  0.1770000E+00  0.0000000E+00 -0.5872345E-01  0.1839747E-02  0.9947908E+00  0.4848718E-01  0.1415163E+01  0.7573975E+00  0.6778562E-03
  0.1780000E+00  0.0000000E+00 -0.5905208E-01  0.1871006E-02  0.9947319E+00  0.4876112E-01  0.1415037E+01  0.7572855E+00  0.6893736E-03
  0.1790000E+00  0.0000000E+00 -0.5938065E-01  0.1902616E-02  0.9946727E+00  0.4903506E-01  0.1414911E+01  0.7571728E+00  0.7010202E-03
  0.1800000E+00  0.0000000E+00 -0.5970918E-01  0.1934577E-02  0.9946132E+00  0.4930900E-01  0.1414784E+01  0.7570595E+00  0.7127965E-03
  0.1810000E+00  0.0000000E+00 -0.6003765E-01  0.1966894E-02  0.9945533E+00  0.4958294E-01  0.1414656E+01  0.7569454E+00  0.7247034E-03
  0.1820000E+00  0.0000000E+00 -0.6036606E-01  0.1999566E-02  0.9944931E+00  0.4985688E-01  0.1414527E+01  0.7568309E+00  0.7367414E-03
  0.1830000E+00  0.0000000E+00 -0.6069442E-01  0.2032596E-02  0.9944325E+00  0.5013081E-01  0.1414398E+01  0.7567157E+00  0.7489114E-03
  0.1840000E+00  0.0000000E+00 -0.6102272E-01  0.2065986E-02  0.9943717E+00  0.5040475E-01  0.1414268E+01  0.7565999E+00  0.7612140E-03
  0.1850000E+00  0.0000000E+00 -0.6135098E-01  0.2099737E-02  0.9943105E+00  0.5067869E-01  0.1414138E+01  0.7564836E+00  0.7736498E-03
  0.1860000E+00  0.0000000E+00 -0.6167917E-01  0.2133853E-02  0.9942490E+00  0.5095263E-01  0.1414006E+01  0.7563666E+00  0.7862196E-03
  0.1870000E+00  0.0000000E+00 -0.6200732E-01  0.2168334E-02  0.9941871E+00  0.5122657E-01  0.1413875E+01  0.7562491E+00  0.7989242E-03
  0.1880000E+00  0.0000000E+00 -0.6233540E-01  0.2203183E-02  0.9941249E+00  0.5150051E-01  0.1413742E+01  0.7561308E+00  0.8117643E-03
  0.1890000E+00  0.0000000E+00 -0.6266344E-01  0.2238401E-02  0.9940624E+00  0.5177445E-01  0.1413609E+01  0.7560118E+00  0.8247404E-03
  0.1900000E+00  0.0000000E+00 -0.6299141E-01  0.2273990E-02  0.9939996E+00  0.5204839E-01  0.1413475E+01  0.7558924E+00  0.8378533E-03
  0.1910000E+00  0.0000000E+00 -0.6331933E-01  0.2309953E-02  0.9939365E+00  0.5232233E-01  0.1413340E+01  0.7557725E+00  0.8511039E-03
  0.1920000E+00  0.0000000E+00 -0.6364719E-01  0.2346290E-02  0.9938730E+00  0.5259626E-01  0.1413205E+01  0.7556518E+00  0.8644923E-03
  0.1930000E+00  0.0000000E+00 -0.6397499E-01  0.2383005E-02  0.9938092E+00  0.5287020E-01  0.1413068E+01  0.7555305E+00  0.8780198E-03
  0.1940000E+00  0.0000000E+00 -0.6430274E-01  0.2420098E-02  0.9937450E+00  0.5314414E-01  0.1412932E+01  0.7554085E+00  0.8916868E-03
  0.1950000E+00  0.0000000E+00 -0.6463043E-01  0.2457572E-02  0.9936805E+00  0.5341808E-01  0.1412794E+01  0.7552859E+00  0.9054943E-03
  0.1960000E+00  0.0000000E+00 -0.6495806E-01  0.2495429E-02  0.9936157E+00  0.5369202E-01  0.1412656E+01  0.7551630E+00  0.9194428E-03
  0.1970000E+00  0.0000000E+00 -0.6528563E-01  0.2533670E-02  0.9935507E+00  0.5396596E-01  0.1412517E+01  0.7550392E+00  0.9335327E-03
  0.1980000E+00  0.0000000E+00 -0.6561314E-01  0.2572298E-02  0.9934852E+00  0.5423990E-01  0.1412377E+01  0.7549149E+00  0.9477651E-03
  0.1990000E+00  0.0000000E+00 -0.6594060E-01  0.2611314E-02  0.9934194E+00  0.5451384E-01  0.1412237E+01  0.7547899E+00  0.9621406E-03
  0.2000000E+00  0.0000000E+00 -0.6626799E-01  0.2650720E-02  0.9933533E+00  0.5478777E-01  0.1412096E+01  0.7546644E+00  0.9766597E-03
  0.2010000E+00  0.0000000E+00 -0.6659533E-01  0.2690518E-02  0.9932868E+00  0.5506171E-01  0.1411955E+01  0.7545381E+00  0.9913234E-03
  0.2020000E+00  0.0000000E+00 -0.6692261E-01  0.2730710E-02  0.9932201E+00  0.5533565E-01  0.1411812E+01  0.7544113E+00  0.1006132E-02
  0.2030000E+00  0.0000000E+00 -0.6724982E-01  0.2771298E-02  0.9931530E+00  0.5560959E-01  0.1411669E+01  0.7542841E+00  0.1021087E-02
  0.2040000E+00  0.0000000E+00 -0.6757698E-01  0.2812284E-02  0.9930856E+00  0.5588353E-01  0.1411525E+01  0.7541561E+00  0.1036188E-02
  0.2050000E+00  0.0000000E+00 -0.6790408E-01  0.2853669E-02  0.9930179E+00  0.5615747E-01  0.1411381E+01  0.7540274E+00  0.1051436E-02
  0.2060000E+00  0.0000000E+00 -0.6823111E-01  0.2895456E-02  0.9929498E+00  0.5643141E-01  0.1411236E+01  0.7538983E+00  0.1066833E-02
  0.2070000E+00  0.0000000E+00 -0.6855809E-01  0.2937646E-02  0.9928814E+00  0.5670535E-01  0.1411090E+01  0.7537684E+00  0.1082378E-02
  0.2080000E+00  0.0000000E+00 -0.6888501E-01  0.2980241E-02  0.9928127E+00  0.5697928E-01  0.1410944E+01  0.7536380E+00  0.1098072E-02
  0.2090000E+00  0.0000000E+00 -0.6921186E-01  0.3023243E-02  0.9927437E+00  0.5725322E-01  0.1410797E+01  0.7535070E+00  0.1113916E-02
  0.2100000E+00  0.0000000E+00 -0.6953865E-01  0.3066655E-02  0.9926743E+00  0.5752716E-01  0.1410649E+01  0.7533755E+00  0.1129911E-02
  0.2110000E+00  0.0000000E+00 -0.6986538E-01  0.3110477E-02  0.9926046E+00  0.5780111E-01  0.1410500E+01  0.7532430E+00  0.1146057E-02
  0.2120000E+00  0.0000000E+00 -0.7019204E-01  0.3154712E-02  0.9925345E+00  0.5807504E-01  0.1410351E+01  0.7531102E+00  0.1162356E-02
  0.2130000E+00  0.0000000E+00 -0.7051864E-01  0.3199361E-02  0.9924642E+00  0.5834898E-01  0.1410201E+01  0.7529768E+00  0.1178807E-02
  0.2140000E+00  0.0000000E+00 -0.7084518E-01  0.3244426E-02  0.9923935E+00  0.5862292E-01  0.1410050E+01  0.7528427E+00  0.1195411E-02
  0.2150000E+00  0.0000000E+00 -0.7117166E-01  0.3289910E-02  0.9923225E+00  0.5889686E-01  0.1409899E+01  0.7527081E+00  0.1212170E-02
  0.2160000E+00  0.0000000E+00 -0.7149807E-01  0.3335814E-02  0.9922512E+00  0.5917080E-01  0.1409747E+01  0.7525728E+00  0.1229083E-02
  0.2170000E+00  0.0000000E+00 -0.7182442E-01  0.3382140E-02  0.9921795E+00  0.5944474E-01  0.1409594E+01  0.7524368E+00  0.1246152E-02
  0.2180000E+00  0.0000000E+00 -0.7215070E-01  0.3428890E-02  0.9921075E+00  0.5971868E-01  0.1409441E+01  0.7523003E+00  0.1263377E-02
  0.2190000E+00  0.0000000E+00 -0.7247692E-01  0.3476066E-02  0.9920352E+00  0.5999262E-01  0.1409286E+01  0.7521633E+00  0.1280759E-02
  0.2200000E+00  0.0000000E+00 -0.7280308E-01  0.3523670E-02  0.9919626E+00  0.6026655E-01  0.1409132E+01  0.7520257E+00  0.1298299E-02
  0.2210000E+00  0.0000000E+00 -0.7312917E-01  0.3571702E-02  0.9918896E+00  0.6054049E-01  0.1408976E+01  0.7518874E+00  0.1315996E-02
  0.2220000E+00  0.0000000E+00 -0.7345519E-01  0.3620166E-02  0.9918163E+00  0.6081443E-01  0.1408820E+01  0.7517484E+00  0.1333853E-02
  0.2230000E+00  0.0000000E+00 -0.7378115E-01  0.3669063E-02  0.9917427E+00  0.6108837E-01  0.1408663E+01  0.7516090E+00  0.1351869E-02
  0.2240000E+00  0.0000000E+00 -0.7410704E-01  0.3718395E-02  0.9916687E+00  0.6136231E-01  0.1408506E+01  0.7514689E+00  0.1370045E-02
  0.2250000E+00  0.0000000E+00 -0.7443286E-01  0.3768164E-02  0.9915944E+00  0.6163625E-01  0.1408347E+01  0.7513282E+00  0.1388383E-02
  0.2260000E+00  0.0000000E+00 -0.7475861E-01  0.3818371E-02  0.9915199E+00  0.6191019E-01  0.1408189E+01  0.7511870E+00  0.1406882E-02
  0.2270000E+00  0.0000000E+00 -0.7508430E-01  0.3869019E-02  0.9914449E+00  0.6218413E-01  0.1408029E+01  0.7510450E+00  0.1425543E-02
  0.2280000E+00  0.0000000E+00 -0.7540992E-01  0.3920110E-02  0.9913697E+00  0.6245806E-01  0.1407869E+01  0.7509025E+00  0.1444367E-02
  0.2290000E+00  0.0000000E+00 -0.7573547E-01  0.3971645E-02  0.9912941E+00  0.6273200E-01  0.1407708E+01  0.7507594E+00  0.1463355E-02
  0.2300000E+00  0.0000000E+00 -0.7606096E-01  0.4023625E-02  0.9912182E+00  0.6300594E-01  0.1407546E+01  0.7506158E+00  0.1482507E-02
  0.2310000E+00  0.0000000E+00 -0.7638638E-01  0.4076054E-02  0.9911420E+00  0.6327988E-01  0.1407384E+01  0.7504714E+00  0.1501825E-02
  0.2320000E+00  0.0000000E+00 -0.7671173E-01  0.4128932E-02  0.9910654E+00  0.6355382E-01  0.1407221E+01  0.7503266E+00  0.1521308E-02
  0.2330000E+00  0.0000000E+00 -0.7703701E-01  0.4182263E-02  0.9909886E+00  0.6382776E-01  0.1407057E+01  0.7501810E+00  0.1540958E-02
  0.2340000E+00  0.0000000E+00 -0.7736223E-01  0.4236047E-02  0.9909114E+00  0.6410170E-01  0.1406892E+01  0.7500349E+00  0.1560775E-02
  0.2350000E+00  0.0000000E+00 -0.7768738E-01  0.4290286E-02  0.9908338E+00  0.6437564E-01  0.1406727E+01  0.7498882E+00  0.1580759E-02
  0.2360000E+00  0.0000000E+00 -0.7801247E-01  0.4344983E-02  0.9907560E+00  0.6464957E-01  0.1406561E+01  0.7497409E+00  0.1600912E-02
  0.2370000E+00  0.0000000E+00 -0.7833748E-01  0.4400138E-02  0.9906778E+00  0.6492352E-01  0.1406395E+01  0.7495932E+00  0.1621234E-02
  0.2380000E+00  0.0000000E+00 -0.7866242E-01  0.4455754E-02  0.9905993E+00  0.6519745E-01  0.1406228E+01  0.7494446E+00  0.1641726E-02
  0.2390000E+00  0.0000000E+00 -0.7898729E-01  0.4511833E-02  0.9905205E+00  0.6547139E-01  0.1406060E+01  0.7492955E+00  0.1662388E-02
  0.2400000E+00  0.0000000E+00 -0.7931208E-01  0.4568376E-02  0.9904413E+00  0.6574533E-01  0.1405892E+01  0.7491458E+00  0.1683222E-02
  0.2410000E+00  0.0000000E+00 -0.7963680E-01  0.4625386E-02  0.9903619E+00  0.6601927E-01  0.1405722E+01  0.7489956E+00  0.1704227E-02
  0.2420000E+00  0.0000000E+00 -0.7996146E-01  0.4682864E-02  0.9902821E+00  0.6629321E-01  0.1405552E+01  0.7488447E+00  0.1725405E-02
  0.2430000E+00  0.0000000E+00 -0.8028605E-01  0.4740811E-02  0.9902020E+00  0.6656715E-01  0.1405382E+01  0.7486933E+00  0.1746755E-02
  0.2440000E+00  0.0000000E+00 -0.8061056E-01  0.4799231E-02  0.9901215E+00  0.6684109E-01  0.1405211E+01  0.7485412E+00  0.1768280E-02
  0.2450000E+00  0.0000000E+00 -0.8093499E-01  0.4858123E-02  0.9900407E+00  0.6711502E-01  0.1405039E+01  0.7483886E+00  0.1789979E-02
  0.2460000E+00  0.0000000E+00 -0.8125936E-01  0.4917492E-02  0.9899596E+00  0.6738896E-01  0.1404866E+01  0.7482352E+00  0.1811853E-02
  0.2470000E+00  0.0000000E+00 -0.8158366E-01  0.4977338E-02  0.9898782E+00  0.6766290E-01  0.1404693E+01  0.7480814E+00  0.1833904E-02
  0.2480000E+00  0.0000000E+00 -0.8190788E-01  0.5037663E-02  0.9897965E+00  0.6793684E-01  0.1404519E+01  0.7479270E+00  0.1856131E-02
  0.2490000E+00  0.0000000E+00 -0.8223202E-01  0.5098468E-02  0.9897144E+00  0.6821078E-01  0.1404344E+01  0.7477720E+00  0.1878534E-02
  0.2500000E+00  0.0000000E+00 -0.8255610E-01  0.5159756E-02  0.9896320E+00  0.6848472E-01  0.1404169E+01  0.7476163E+00  0.1901116E-02
  0.2510000E+00  0.0000000E+00 -0.8288010E-01  0.5221530E-02  0.9895492E+00  0.6875866E-01  0.1403993E+01  0.7474601E+00  0.1923877E-02
  0.2520000E+00  0.0000000E+00 -0.8320403E-01  0.5283789E-02  0.9894662E+00  0.6903259E-01  0.1403816E+01  0.7473032E+00  0.1946816E-02
  0.2530000E+00  0.0000000E+00 -0.8352789E-01  0.5346537E-02  0.9893829E+00  0.6930654E-01  0.1403638E+01  0.7471458E+00  0.1969936E-02
  0.2540000E+00  0.0000000E+00 -0.8385167E-01  0.5409774E-02  0.9892992E+00  0.6958047E-01  0.1403460E+01  0.7469879E+00  0.1993235E-02
  0.2550000E+00  0.0000000E+00 -0.8417537E-01  0.5473504E-02  0.9892151E+00  0.6985442E-01  0.1403282E+01  0.7468293E+00  0.2016717E-02
  0.2560000E+00  0.0000000E+00 -0.8449900E-01  0.5537727E-02  0.9891308E+00  0.7012835E-01  0.1403102E+01  0.7466701E+00  0.2040380E-02
  0.2570000E+00  0.0000000E+00 -0.8482256E-01  0.5602445E-02  0.9890462E+00  0.7040229E-01  0.1402922E+01  0.7465104E+00  0.2064225E-02
  0.2580000E+00  0.0000000E+00 -0.8514603E-01  0.5667661E-02  0.9889612E+00  0.7067623E-01  0.1402741E+01  0.7463501E+00  0.2088254E-02
  0.2590000E+00  0.0000000E+00 -0.8546944E-01  0.5733376E-02  0.9888759E+00  0.7095017E-01  0.1402560E+01  0.7461891E+00  0.2112467E-02
  0.2600000E+00  0.0000000E+00 -0.8579277E-01  0.5799592E-02  0.9887902E+00  0.7122411E-01  0.1402377E+01  0.7460276E+00  0.2136864E-02
  0.2610000E+00  0.0000000E+00 -0.8611602E-01  0.5866309E-02  0.9887043E+00  0.7149804E-01  0.1402195E+01  0.7458655E+00  0.2161446E-02
  0.2620000E+00  0.0000000E+00 -0.8643919E-01  0.5933533E-02  0.9886180E+00  0.7177199E-01  0.1402011E+01  0.7457028E+00  0.2186215E-02
  0.2630000E+00  0.0000000E+00 -0.8676229E-01  0.6001261E-02  0.9885314E+00  0.7204592E-01  0.1401827E+01  0.7455395E+00  0.2211169E-02
  0.2640000E+00  0.0000000E+00 -0.8708531E-01  0.6069498E-02  0.9884445E+00  0.7231986E-01  0.1401642E+01  0.7453757E+00  0.2236311E-02
  0.2650000E+00  0.0000000E+00 -0.8740824E-01  0.6138245E-02  0.9883572E+00  0.7259380E-01  0.1401456E+01  0.7452112E+00  0.2261641E-02
  0.2660000E+00  0.0000000E+00 -0.8773111E-01  0.6207502E-02  0.9882697E+00  0.7286774E-01  0.1401270E+01  0.7450461E+00  0.2287159E-02
  0.2670000E+00  0.0000000E+00 -0.8805389E-01  0.6277275E-02  0.9881818E+00  0.7314168E-01  0.1401083E+01  0.7448804E+00  0.2312867E-02
  0.2680000E+00  0.0000000E+00 -0.8837660E-01  0.6347561E-02  0.9880936E+00  0.7341561E-01  0.1400896E+01  0.7447141E+00  0.2338764E-02
  0.2690000E+00  0.0000000E+00 -0.8869922E-01  0.6418366E-02  0.9880050E+00  0.7368956E-01  0.1400707E+01  0.7445474E+00  0.2364852E-02
  0.2700000E+00  0.0000000E+00 -0.8902177E-01  0.6489688E-02  0.9879162E+00  0.7396349E-01  0.1400518E+01  0.7443801E+00  0.2391130E-02
  0.2710000E+00  0.0000000E+00 -0.8934424E-01  0.6561532E-02  0.9878270E+00  0.7423744E-01  0.1400329E+01  0.7442122E+00  0.2417601E-02
  0.2720000E+00  0.0000000E+00 -0.8966663E-01  0.6633896E-02  0.9877375E+00  0.7451137E-01  0.1400138E+01  0.7440434E+00  0.2444264E-02
  0.2730000E+00  0.0000000E+00 -0.8998894E-01  0.6706785E-02  0.9876477E+00  0.7478531E-01  0.1399947E+01  0.7438743E+00  0.2471120E-02
  0.2740000E+00  0.0000000E+00 -0.9031117E-01  0.6780203E-02  0.9875575E+00  0.7505926E-01  0.1399756E+01  0.7437046E+00  0.2498171E-02
  0.2750000E+00  0.0000000E+00 -0.9063332E-01  0.6854145E-02  0.9874671E+00  0.7533319E-01  0.1399563E+01  0.7435343E+00  0.2525415E-02
  0.2760000E+00  0.0000000E+00 -0.9095538E-01  0.6928618E-02  0.9873762E+00  0.7560714E-01  0.1399370E+01  0.7433634E+00  0.2552854E-02
  0.2770000E+00  0.0000000E+00 -0.9127737E-01  0.7003622E-02  0.9872851E+00  0.7588107E-01  0.1399177E+01  0.7431918E+00  0.2580490E-02
  0.2780000E+00  0.0000000E+00 -0.9159928E-01  0.7079160E-02  0.9871936E+00  0.7615501E-01  0.1398982E+01  0.7430198E+00  0.2608322E-02
  0.2790000E+00  0.0000000E+00 -0.9192110E-01  0.7155231E-02  0.9871019E+00  0.7642895E-01  0.1398787E+01  0.7428471E+00  0.2636350E-02
  0.2800000E+00  0.0000000E+00 -0.9224284E-01  0.7231839E-02  0.9870098E+00  0.7670289E-01  0.1398592E+01  0.7426739E+00  0.2664576E-02
  0.2810000E+00  0.0000000E+00 -0.9256450E-01  0.7308986E-02  0.9869174E+00  0.7697683E-01  0.1398395E+01  0.7425000E+00  0.2693001E-02
  0.2820000E+00  0.0000000E+00 -0.9288608E-01  0.7386672E-02  0.9868246E+00  0.7725076E-01  0.1398198E+01  0.7423257E+00  0.2721625E-02
  0.2830000E+00  0.0000000E+00 -0.9320757E-01  0.7464902E-02  0.9867316E+00  0.7752471E-01  0.1398000E+01  0.7421507E+00  0.2750449E-02
  0.2840000E+00  0.0000000E+00 -0.9352898E-01  0.7543674E-02  0.9866382E+00  0.7779864E-01  0.1397802E+01  0.7419751E+00  0.2779472E-02
  0.2850000E+00  0.0000000E+00 -0.9385031E-01  0.7622993E-02  0.9865445E+00  0.7807259E-01  0.1397603E+01  0.7417989E+00  0.2808697E-02
  0.2860000E+00  0.0000000E+00 -0.9417155E-01  0.7702856E-02  0.9864506E+00  0.7834652E-01  0.1397403E+01  0.7416223E+00  0.2838123E-02
  0.2870000E+00  0.0000000E+00 -0.9449270E-01  0.7783270E-02  0.9863562E+00  0.7862046E-01  0.1397202E+01  0.7414449E+00  0.2867751E-02
  0.2880000E+00  0.0000000E+00 -0.9481378E-01  0.7864235E-02  0.9862615E+00  0.7889440E-01  0.1397001E+01  0.7412671E+00  0.2897583E-02
  0.2890000E+00  0.0000000E+00 -0.9513477E-01  0.7945752E-02  0.9861666E+00  0.7916833E-01  0.1396800E+01  0.7410887E+00  0.2927618E-02
  0.2900000E+00  0.0000000E+00 -0.9545568E-01  0.8027824E-02  0.9860713E+00  0.7944228E-01  0.1396597E+01  0.7409096E+00  0.2957858E-02
  0.2910000E+00  0.0000000E+00 -0.9577650E-01  0.8110450E-02  0.9859757E+00  0.7971621E-01  0.1396394E+01  0.7407300E+00  0.2988301E-02
  0.2920000E+00  0.0000000E+00 -0.9609724E-01  0.8193636E-02  0.9858797E+00  0.7999016E-01  0.1396190E+01  0.7405499E+00  0.3018951E-02
  0.2930000E+00  0.0000000E+00 -0.9641789E-01  0.8277380E-02  0.9857835E+00  0.8026409E-01  0.1395986E+01  0.7403691E+00  0.3049807E-02
  0.2940000E+00  0.0000000E+00 -0.9673846E-01  0.8361686E-02  0.9856869E+00  0.8053803E-01  0.1395781E+01  0.7401878E+00  0.3080869E-02
  0.2950000E+00  0.0000000E+00 -0.9705894E-01  0.8446555E-02  0.9855900E+00  0.8081197E-01  0.1395575E+01  0.7400060E+00  0.3112139E-02
  0.2960000E+00  0.0000000E+00 -0.9737933E-01  0.8531988E-02  0.9854928E+00  0.8108591E-01  0.1395368E+01  0.7398235E+00  0.3143617E-02
  0.2970000E+00  0.0000000E+00 -0.9769963E-01  0.8617988E-02  0.9853953E+00  0.8135985E-01  0.1395161E+01  0.7396404E+00  0.3175304E-02
  0.2980000E+00  0.0000000E+00 -0.9801985E-01  0.8704556E-02  0.9852974E+00  0.8163378E-01  0.1394953E+01  0.7394568E+00  0.3207200E-02
  0.2990000E+00  0.0000000E+00 -0.9833998E-01  0.8791694E-02  0.9851992E+00  0.8190773E-01  0.1394745E+01  0.7392726E+00  0.3239306E-02
  0.3000000E+00  0.0000000E+00 -0.9866003E-01  0.8879403E-02  0.9851007E+00  0.8218166E-01  0.1394536E+01  0.7390878E+00  0.3271623E-02
  0.3010000E+00  0.0000000E+00 -0.9897999E-01  0.8967687E-02  0.9850019E+00  0.8245561E-01  0.1394326E+01  0.7389024E+00  0.3304151E-02
  0.3020000E+00  0.0000000E+00 -0.9929986E-01  0.9056545E-02  0.9849027E+00  0.8272954E-01  0.1394115E+01  0.7387166E+00  0.3336891E-02
  0.3030000E+00  0.0000000E+00 -0.9961963E-01  0.9145980E-02  0.9848033E+00  0.8300348E-01  0.1393904E+01  0.7385301E+00  0.3369843E-02
  0.3040000E+00  0.0000000E+00 -0.9993933E-01  0.9235994E-02  0.9847035E+00  0.8327742E-01  0.1393692E+01  0.7383431E+00  0.3403009E-02
  0.3050000E+00  0.0000000E+00 -0.1002589E+00  0.9326588E-02  0.9846034E+00  0.8355135E-01  0.1393480E+01  0.7381554E+00  0.3436388E-02
  0.3060000E+00  0.0000000E+00 -0.1005785E+00  0.9417766E-02  0.9845030E+00  0.8382530E-01  0.1393267E+01  0.7379671E+00  0.3469983E-02
  0.3070000E+00  0.0000000E+00 -0.1008979E+00  0.9509526E-02  0.9844022E+00  0.8409923E-01  0.1393053E+01  0.7377785E+00  0.3503792E-02
  0.3080000E+00  0.0000000E+00 -0.1012172E+00  0.9601872E-02  0.9843012E+00  0.8437318E-01  0.1392838E+01  0.7375892E+00  0.3537817E-02
  0.3090000E+00  0.0000000E+00 -0.1015365E+00  0.9694805E-02  0.9841998E+00  0.8464711E-01  0.1392623E+01  0.7373992E+00  0.3572058E-02
  0.3100000E+00  0.0000000E+00 -0.1018556E+00  0.9788326E-02  0.9840981E+00  0.8492105E-01  0.1392407E+01  0.7372088E+00  0.3606516E-02
  0.3110000E+00  0.0000000E+00 -0.1021747E+00  0.9882439E-02  0.9839961E+00  0.8519499E-01  0.1392191E+01  0.7370177E+00  0.3641192E-02
  0.3120000E+00  0.0000000E+00 -0.1024937E+00  0.9977144E-02  0.9838938E+00  0.8546893E-01  0.1391973E+01  0.7368260E+00  0.3676086E-02
  0.3130000E+00  0.0000000E+00 -0.1028126E+00  0.1007244E-01  0.9837911E+00  0.8574287E-01  0.1391756E+01  0.7366339E+00  0.3711200E-02
  0.3140000E+00  0.0000000E+00 -0.1031313E+00  0.1016834E-01  0.9836881E+00  0.8601680E-01  0.1391537E+01  0.7364411E+00  0.3746532E-02
  0.3150000E+00  0.0000000E+00 -0.1034500E+00  0.1026483E-01  0.9835848E+00  0.8629075E-01  0.1391318E+01  0.7362478E+00  0.3782085E-02
  0.3160000E+00  0.0000000E+00 -0.1037686E+00  0.1036192E-01  0.9834812E+00  0.8656468E-01  0.1391098E+01  0.7360540E+00  0.3817858E-02
  0.3170000E+00  0.0000000E+00 -0.1040872E+00  0.1045961E-01  0.9833773E+00  0.8683862E-01  0.1390878E+01  0.7358596E+00  0.3853853E-02
  0.3180000E+00  0.0000000E+00 -0.1044056E+00  0.1055791E-01  0.9832731E+00  0.8711256E-01  0.1390657E+01  0.7356647E+00  0.3890070E-02
  0.3190000E+00  0.0000000E+00 -0.1047239E+00  0.1065681E-01  0.9831685E+00  0.8738650E-01  0.1390435E+01  0.7354690E+00  0.3926510E-02
  0.3200000E+00  0.0000000E+00 -0.1050421E+00  0.1075632E-01  0.9830636E+00  0.8766044E-01  0.1390212E+01  0.7352728E+00  0.3963173E-02
  0.3210000E+00  0.0000000E+00 -0.1053603E+00  0.1085643E-01  0.9829584E+00  0.8793437E-01  0.1389989E+01  0.7350761E+00  0.4000060E-02
  0.3220000E+00  0.0000000E+00 -0.1056783E+00  0.1095715E-01  0.9828529E+00  0.8820833E-01  0.1389765E+01  0.7348789E+00  0.4037172E-02
  0.3230000E+00  0.0000000E+00 -0.1059963E+00  0.1105849E-01  0.9827470E+00  0.8848226E-01  0.1389541E+01  0.7346811E+00  0.4074508E-02
  0.3240000E+00  0.0000000E+00 -0.1063142E+00  0.1116043E-01  0.9826409E+00  0.8875619E-01  0.1389316E+01  0.7344826E+00  0.4112070E-02
  0.3250000E+00  0.0000000E+00 -0.1066319E+00  0.1126300E-01  0.9825344E+00  0.8903014E-01  0.1389090E+01  0.7342837E+00  0.4149860E-02
  0.3260000E+00  0.0000000E+00 -0.1069496E+00  0.1136618E-01  0.9824277E+00  0.8930407E-01  0.1388863E+01  0.7340842E+00  0.4187876E-02
  0.3270000E+00  0.0000000E+00 -0.1072672E+00  0.1146997E-01  0.9823205E+00  0.8957802E-01  0.1388636E+01  0.7338842E+00  0.4226119E-02
  0.3280000E+00  0.0000000E+00 -0.1075846E+00  0.1157439E-01  0.9822131E+00  0.8985195E-01  0.1388408E+01  0.7336835E+00  0.4264592E-02
  0.3290000E+00  0.0000000E+00 -0.1079020E+00  0.1167943E-01  0.9821053E+00  0.9012590E-01  0.1388180E+01  0.7334822E+00  0.4303293E-02
  0.3300000E+00  0.0000000E+00 -0.1082193E+00  0.1178509E-01  0.9819973E+00  0.9039983E-01  0.1387951E+01  0.7332805E+00  0.4342223E-02
  0.3310000E+00  0.0000000E+00 -0.1085365E+00  0.1189137E-01  0.9818889E+00  0.9067377E-01  0.1387721E+01  0.7330783E+00  0.4381385E-02
